hero,kills,deaths,role
Pudge,8,2,Support
Earthshaker,4,13,Midlane
Pudge,1,4,Carry
Juggernaut,1,3,Carry
Invoker,22,2,Offlane
Invoker,22,8,Carry
Invoker,3,9,Support
Invoker,7,7,Support
Juggernaut,26,9,Midlane
Lina,2,5,Offlane
Invoker,28,1,Midlane
Pudge,16,2,Carry
Pudge,8,13,Carry
Pudge,30,6,Carry
Lina,18,3,Support
Pudge,8,10,FullSupport
Juggernaut,21,0,Carry
Juggernaut,18,5,Carry
Lina,30,0,Carry
Lina,13,0,Offlane
Earthshaker,17,8,Midlane
Juggernaut,25,1,Offlane
Juggernaut,0,5,FullSupport
Pudge,9,12,Midlane
Pudge,27,2,Carry
Lina,21,0,Carry
Juggernaut,22,8,Carry
Invoker,4,0,Midlane
Lina,7,14,Midlane
Invoker,30,1,Support
Earthshaker,4,15,Carry
Earthshaker,5,8,Midlane
Pudge,11,10,Carry
Pudge,13,14,Carry
Pudge,27,1,Carry
Earthshaker,26,14,Midlane
Pudge,30,9,Midlane
Invoker,19,2,Carry
Lina,2,7,Midlane
Pudge,19,7,Support
Invoker,16,1,Support
Lina,7,11,Midlane
Juggernaut,29,6,Support
Pudge,11,14,FullSupport
Pudge,29,10,FullSupport
Pudge,1,2,Offlane
Lina,9,4,Support
Invoker,28,13,Carry
Pudge,19,7,Midlane
Juggernaut,3,7,Support
